period flag,EQ,Social_Search_Impressions,Social_Search_Working_cost,Digital_Impressions,Digital_Working_cost,Print_Impressions.Ads40,Print_Working_Cost.Ads50,OOH_Impressions,OOH_Working_Cost,SOS_pct,Digital_Impressions_pct,CCFOT,Median_Temp,Median_Rainfall,Fuel_Price,Inflation,Trade_Invest,Brand_Equity,Avg_EQ_Price,Any_Promo_pct_ACV,Any_Feat_pct_ACV,Any_Disp_pct_ACV,EQ_Base_Price,Est_ACV_Selling,pct_ACV,Avg_no_of_Items,pct_PromoMarketDollars_Category,RPI_Category,Magazine_Impressions_pct,TV_GRP,Competitor1_RPI,Competitor2_RPI,Competitor3_RPI,Competitor4_RPI,EQ_Category,EQ_Subcategory,pct_PromoMarketDollars_Subcategory,RPI_Subcategory,year
403,460.7762925647788,17806282.285714287,65244.82142857143,6045281.714285715,202563.39285714287,222151.17857142858,99912.60714285714,452488909.71428573,1945707.0,28.178571428571427,24.0,43.785714285714285,54.892857142857146,0.4713192857142857,8.335785714285715,0.07159789285714287,4554.75,42.97928571428571,50.41142857142859,7.959642857142858,3.9742857142857155,2.3278571428571433,1.5329642857142858,568125065.2142857,29.40285714285714,2.55255,0.18151535714285716,40.48764285714286,54.41142857142858,27.89892857142857,104.38357142857144,39.74785714285714,46.21071428571428,68.39499999999998,6861658.607142857,508590.5714285714,0.21156428571428568,41.03392857142857,2013.0
404,546.3394561053611,19027101.464285713,68039.53571428571,6733567.142857143,248058.57142857142,196178.0357142857,94304.57142857143,471829749.4285714,2011633.7142857143,22.892857142857142,27.464285714285715,57.25,55.464285714285715,0.5269014285714286,8.828321428571428,0.07365982142857143,5469.892857142857,43.02499999999999,51.80499999999999,9.029535714285716,3.7549999999999994,2.426857142857144,1.5525714285714287,585940571.0714285,30.96642857142857,2.5530071428571426,0.20073285714285713,40.729214285714285,51.31035714285714,28.62964285714286,106.16214285714284,39.95749999999999,46.160000000000004,70.5875,6801479.535714285,590649.75,0.20520357142857143,40.84607142857142,2014.0
405,805.6171080472208,19559386.464285713,65792.21428571429,5220102.321428572,181707.67857142858,198550.07142857142,92733.85714285714,499070289.0714286,1818369.5357142857,24.25,21.107142857142858,53.0,53.285714285714285,0.5028578571428571,8.563785714285714,0.07674892857142855,4900.107142857143,43.25857142857142,50.120357142857145,9.693392857142856,4.0757142857142865,2.167535714285714,1.5274285714285714,539229203.3571428,27.74535714285714,2.549139285714286,0.24826428571428574,40.19960714285715,49.42285714285714,31.266428571428573,105.4289285714286,38.02357142857142,45.964642857142856,69.75714285714284,7351228.285714285,576666.5714285715,0.23791428571428574,40.642500000000005,2014.0
406,589.6333827862173,18964153.5,56411.46428571428,6434692.785714285,235612.2142857143,198957.67857142858,109939.07142857143,400926935.89285713,2418477.75,23.714285714285715,25.821428571428573,49.0,54.785714285714285,0.5222650000000001,8.600142857142856,0.07022082142857143,5209.071428571428,43.12142857142857,51.18499999999999,7.669142857142858,3.9696428571428575,2.1573928571428573,1.5507857142857142,598795165.6428572,30.862500000000008,2.557460714285715,0.19132142857142856,40.146428571428565,49.073571428571434,29.324642857142845,105.69142857142856,37.615357142857135,46.473571428571425,71.1225,7285395.285714285,567989.5357142857,0.22987857142857154,39.36178571428572,2014.0
407,338.26155478457684,17027320.85714286,58225.642857142855,8062166.928571428,247478.5357142857,202129.85714285713,86973.35714285714,436875820.64285713,2020417.642857143,28.0,25.178571428571427,48.25,53.0,0.49334571428571417,8.683964285714286,0.06499085714285714,5290.964285714285,43.20964285714286,51.192857142857136,9.911249999999997,3.9746428571428587,2.527964285714286,1.55925,569296710.1428572,30.643214285714286,2.5202821428571425,0.22373178571428562,40.87039285714286,50.906785714285704,31.787857142857142,104.50785714285713,38.10571428571429,46.542500000000004,71.75285714285717,5859464.75,569628.3571428572,0.21173214285714284,41.25499999999999,2014.0
408,699.1487438588177,16587303.57142857,67070.0,5538415.821428572,246710.7857142857,172719.7142857143,87412.17857142857,396553659.03571427,1730684.2857142857,28.071428571428573,26.607142857142858,59.57142857142857,55.82142857142857,0.48132964285714286,8.564178571428574,0.07731439285714288,5379.928571428572,43.13,51.79964285714285,8.300535714285713,4.468214285714286,2.3787857142857134,1.5523214285714289,586115739.7857143,28.796071428571423,2.5747285714285715,0.22068392857142857,40.86232142857143,48.47142857142858,30.609642857142866,107.9242857142857,38.668214285714285,45.83321428571429,70.9267857142857,6294011.035714285,526821.5,0.2448285714285714,39.54571428571428,2014.0
409,386.3338970514188,23254095.714285713,73551.78571428571,5750588.928571428,222488.60714285713,200087.25,105140.57142857143,484674630.8214286,1860026.3214285714,23.107142857142858,24.0,59.357142857142854,53.857142857142854,0.49724392857142863,8.385142857142856,0.07422,5362.821428571428,43.17464285714284,50.85357142857142,8.490392857142856,3.587857142857143,2.768142857142857,1.5442142857142858,520162783.10714287,31.591071428571432,2.6285892857142854,0.19826357142857143,40.54575,52.214285714285715,27.04,105.75392857142857,38.25321428571429,46.50607142857143,71.80214285714285,6218498.178571428,515100.96428571426,0.2080785714285715,39.53107142857142,2014.0
410,499.10622196594056,19657452.92857143,62952.0,6861303.107142857,226156.7142857143,211395.10714285713,91310.96428571429,458563830.6785714,2114818.964285714,22.5,28.464285714285715,59.32142857142857,54.964285714285715,0.4949110714285715,8.479892857142856,0.07083028571428572,6056.0,43.18678571428571,50.327857142857134,10.752428571428572,3.8028571428571425,2.06825,1.5442499999999997,615453742.7142857,27.77964285714285,2.5351214285714283,0.20381178571428568,40.26392857142857,54.939642857142864,32.838571428571434,106.14142857142858,39.38535714285713,45.854642857142856,71.2907142857143,7202660.25,570523.0357142857,0.2268035714285714,39.89607142857141,2014.0
411,792.118914619283,18677032.39285714,69147.71428571429,5642109.857142857,209000.7142857143,172820.4642857143,85032.96428571429,424033691.25,1673510.9642857143,25.035714285714285,27.035714285714285,51.5,57.464285714285715,0.53242,8.298678571428571,0.07526882142857143,6104.285714285715,43.14071428571429,52.628928571428574,7.851964285714286,3.877500000000001,2.5680357142857138,1.5421071428571427,590836372.7857143,28.675000000000004,2.583585714285715,0.23924785714285712,40.378357142857155,48.96892857142858,25.72107142857143,103.45392857142858,39.27928571428572,45.33857142857143,70.62857142857142,7234850.464285715,543141.8214285715,0.2286464285714286,40.66678571428572,2014.0
412,799.7880238918616,15897156.285714285,53695.857142857145,6265125.571428572,212157.32142857142,214933.07142857142,97267.0,468164267.39285713,1738104.5357142857,24.642857142857142,22.428571428571427,53.392857142857146,55.57142857142857,0.5655757142857143,8.511999999999999,0.07662892857142858,4945.714285714285,43.185357142857136,50.8732142857143,8.050464285714282,3.643928571428572,2.1740000000000004,1.5601071428571431,551173088.3214285,30.695357142857144,2.535228571428572,0.2782925,39.80157142857143,51.14714285714286,29.875,107.19392857142857,38.41535714285714,46.1132142857143,70.84107142857142,6275813.071428572,535497.8214285715,0.20097142857142858,40.57785714285713,2014.0
413,666.2644557086518,21024811.67857143,63784.21428571428,6134522.642857143,272528.78571428574,199705.5357142857,107318.0,399346985.39285713,1837300.892857143,29.178571428571427,28.607142857142858,58.92857142857143,57.75,0.41982500000000017,8.59467857142857,0.07467464285714286,5058.285714285715,43.369285714285716,50.3125,9.01507142857143,3.9914285714285707,1.6226785714285714,1.5218214285714284,569025520.8571428,27.975714285714282,2.5344285714285713,0.23777785714285718,40.90932142857143,50.982857142857135,31.30571428571429,107.40821428571428,39.96678571428572,45.59642857142858,71.43321428571429,6587930.5,541854.3928571428,0.2304535714285714,40.332857142857144,2014.0
414,506.4995839442705,20889446.64285714,60872.57142857143,6170845.428571428,216507.07142857142,208083.60714285713,96167.28571428571,374912243.5714286,1700326.9642857143,22.642857142857142,24.857142857142858,57.57142857142857,57.25,0.4479214285714285,8.306892857142858,0.06652292857142858,5132.642857142857,43.12071428571428,51.51107142857143,8.862714285714285,4.142857142857143,2.11175,1.5591071428571424,543184764.4642857,29.68535714285714,2.5893464285714285,0.24400178571428568,41.618321428571434,50.44178571428571,27.836071428571426,106.68999999999998,39.70857142857144,45.583928571428565,72.13357142857143,6737686.5,629906.1428571428,0.19834642857142862,39.44321428571427,2014.0
415,599.0683757762456,19778731.464285713,70133.78571428571,6287949.714285715,184534.9642857143,208839.2142857143,90946.53571428571,433303939.35714287,1740183.4285714286,29.535714285714285,25.642857142857142,50.0,51.035714285714285,0.49606999999999996,8.540464285714284,0.06830878571428571,5558.892857142857,43.213928571428575,52.567142857142855,10.156857142857145,3.962142857142857,2.675392857142857,1.5323928571428571,506377291.03571427,33.419999999999995,2.509692857142857,0.22099714285714286,41.30271428571429,48.92,28.294642857142854,104.61285714285715,39.609285714285704,46.28785714285715,70.91785714285716,7573922.464285715,492696.6785714286,0.2029392857142857,41.280714285714275,2014.0
416,747.8558250326007,20668871.0,61314.46428571428,7647583.714285715,217750.64285714287,182529.57142857142,108030.5,483957832.5,2107283.6785714286,28.571428571428573,27.571428571428573,52.607142857142854,57.57142857142857,0.49570892857142856,8.715750000000002,0.07579496428571429,6307.714285714285,43.444285714285705,51.65642857142858,7.352678571428571,4.181785714285714,2.6160357142857142,1.5622142857142853,473517158.21428573,31.808571428571433,2.621103571428572,0.23436821428571428,39.712428571428575,46.57642857142856,29.032142857142855,104.2207142857143,38.339285714285715,45.88714285714286,71.53214285714287,6550318.25,541465.4642857143,0.21063214285714285,40.05071428571428,2014.0
417,916.54397597984,19283092.07142857,64544.57142857143,7390414.428571428,214042.07142857142,201189.5,99652.92857142857,455346223.64285713,1993574.5,24.5,28.178571428571427,52.464285714285715,52.214285714285715,0.5839521428571429,8.471035714285716,0.06801410714285713,5453.392857142857,43.35821428571428,51.442142857142855,9.134000000000002,3.8896428571428556,2.2405000000000004,1.5380357142857142,560840346.7857143,29.03535714285714,2.53825,0.22086964285714286,40.151,47.81642857142856,25.908928571428568,109.21071428571427,38.564285714285724,46.31464285714286,71.16107142857143,7652277.607142857,553879.5,0.22154642857142856,40.230714285714285,2015.0
418,847.0692471481537,18547293.85714286,74419.21428571429,6771019.607142857,224086.39285714287,184823.35714285713,82520.5,444702503.53571427,2435004.8214285714,23.035714285714285,28.392857142857142,55.464285714285715,54.964285714285715,0.55345,8.236964285714285,0.06916253571428571,5688.678571428572,43.14464285714286,49.4925,7.7835714285714275,3.8467857142857147,1.9141071428571428,1.5464285714285715,627704964.0,28.105357142857144,2.5141607142857145,0.26998642857142857,41.038607142857146,53.521071428571425,28.9575,104.15178571428571,37.99785714285714,45.859285714285726,72.11607142857143,8234294.107142857,543782.75,0.23056071428571429,41.39607142857143,2015.0
419,553.0651604913387,19800033.67857143,75651.71428571429,6166509.107142857,206169.7142857143,182790.9642857143,88692.46428571429,523487199.89285713,1947522.857142857,31.571428571428573,24.178571428571427,59.214285714285715,59.82142857142857,0.4781535714285715,8.577142857142857,0.07113710714285713,4312.928571428572,43.000714285714295,50.88321428571429,7.323892857142858,3.978928571428571,1.9805357142857143,1.552857142857143,568289870.7857143,29.65178571428571,2.502932142857144,0.24708642857142862,40.087071428571434,50.436428571428564,29.160000000000004,104.45035714285714,39.112857142857145,45.903214285714284,70.99035714285714,6041287.428571428,521799.6785714286,0.2165321428571428,40.68785714285714,2015.0
420,370.3934687491539,18086163.07142857,61355.142857142855,7021107.178571428,222659.10714285713,165274.0,101846.0,462356185.5,1989855.857142857,21.857142857142858,24.464285714285715,60.785714285714285,52.714285714285715,0.50388,8.783892857142858,0.07159007142857142,5970.928571428572,43.23285714285715,51.96321428571429,9.75664285714286,3.1196428571428574,2.5619285714285707,1.5281428571428572,540200135.3571428,29.757499999999997,2.6054857142857144,0.26261,40.89842857142857,49.2725,32.59178571428571,107.27142857142857,38.33214285714286,45.98464285714285,69.65214285714286,6184198.535714285,563972.1785714285,0.21085714285714288,41.135714285714286,2015.0
421,468.4740061045598,18485147.32142857,71107.25,6074154.392857143,203522.39285714287,210058.0,121457.17857142857,406713033.10714287,1736800.1785714286,23.428571428571427,27.321428571428573,61.25,56.67857142857143,0.5389860714285714,8.330464285714287,0.06644353571428571,5938.464285714285,43.168928571428566,49.78892857142858,7.433357142857141,3.7217857142857143,2.43925,1.5432142857142854,595951202.5,30.0932142857143,2.5631928571428575,0.19458214285714287,41.00160714285715,53.2482142857143,25.49642857142857,106.16892857142857,38.60892857142857,46.13357142857142,70.31499999999998,6873399.0,605921.9285714285,0.2116464285714285,39.05,2015.0
422,515.4161161387381,22694732.92857143,62258.96428571428,6808979.678571428,209450.42857142858,201032.7142857143,87649.96428571429,481503182.46428573,1797089.7857142857,26.035714285714285,20.464285714285715,50.57142857142857,54.82142857142857,0.5452075,8.364357142857143,0.06935367857142857,5158.285714285715,43.0675,52.2217857142857,8.975964285714287,3.798928571428572,1.8426428571428572,1.579357142857143,557352816.0357143,30.260357142857142,2.5605357142857135,0.23775428571428572,41.43400000000001,52.40750000000001,27.742500000000007,105.92107142857142,38.109642857142866,46.171071428571445,70.75071428571428,6480411.571428572,498858.96428571426,0.16672142857142852,39.958571428571425,2015.0
423,391.19472230232924,18852980.35714286,59467.642857142855,7298395.392857143,206153.5357142857,182276.07142857142,113002.0,469859663.5,1833429.7142857143,24.785714285714285,27.5,46.357142857142854,57.642857142857146,0.4460164285714286,8.490357142857144,0.06452517857142857,4893.107142857143,43.181428571428576,48.76464285714287,7.388750000000001,3.872142857142857,2.1653214285714286,1.5517500000000002,632973907.7857143,31.307142857142853,2.608639285714286,0.22582678571428572,40.78496428571429,48.09428571428571,27.44607142857143,106.1242857142857,38.5625,46.31321428571429,69.73071428571428,6398126.071428572,567375.6785714285,0.20644285714285715,41.463928571428575,2015.0
424,308.37898998236824,16891669.35714286,60646.642857142855,6624816.428571428,203690.7142857143,184619.25,91505.21428571429,545887264.7857143,2000376.107142857,25.678571428571427,26.107142857142858,46.67857142857143,54.285714285714285,0.4437653571428572,8.661857142857144,0.05861503571428572,5357.357142857143,43.10821428571428,52.10214285714284,7.038928571428572,3.6574999999999993,2.517964285714286,1.5390000000000004,565949898.0714285,29.75464285714286,2.5127928571428577,0.2350889285714286,41.036678571428574,53.55464285714286,28.95892857142858,105.11214285714286,39.59071428571429,46.02678571428572,69.17285714285713,6034733.392857143,610272.2857142857,0.20172857142857145,40.00892857142856,2015.0
